NZ_CP059856.1	Bact_zhangwenhongii
NZ_CP102256.1	Bact_caccae
NZ_CP012706.1	Bact_fragilis
NZ_CP072242.1	Bact_thetaiotaomicron
NZ_CP075193.1	Bact_thetaiotaomicron
NZ_CP102256.1	Bact_caccae
NZ_CP036555.1	Bact_fragilis
NZ_CP072212.1	Bact_xylanisolvens
NZ_CP036539.1	Bact_fragilis
NZ_CP036555.1	Bact_fragilis
NZ_CP045612.1	Bact_xylanisolvens
NZ_CP072224.1	Bact_thetaiotaomicron
NZ_CP072255.1	Bact_uniformis
NZ_CP081917.1	Bact_ovatus
NZ_CP081920.1	Bact_caccae
NZ_CP045612.1	Bact_xylanisolvens
NZ_CP012937.1	Bact_thetaiotaomicron
NZ_CP072239.1	Bact_uniformis
NZ_CP081899.1	Bact_salyersiae
NZ_CP081920.1	Bact_caccae
NZ_LT622246.1	Bact_ovatus
NZ_CP072236.1	Bact_uniformis
NZ_CP072258.1	Bact_caccae
NZ_CP092641.1	Bact_thetaiotaomicron
NZ_CP080296.1	Bact_fragilis
NZ_CP092641.1	Bact_thetaiotaomicron
NZ_CP102256.1	Bact_caccae
NZ_LT622246.1	Bact_ovatus
NZ_CP072236.1	Bact_uniformis
NZ_CP075193.1	Bact_thetaiotaomicron
NZ_LT622246.1	Bact_ovatus
NZ_AP019724.1	Bact_uniformis
NZ_CP012706.1	Bact_fragilis
NZ_CP045612.1	Bact_xylanisolvens
NZ_CP072242.1	Bact_thetaiotaomicron
NZ_CP081920.1	Bact_caccae
NZ_CP081917.1	Bact_ovatus
NZ_CP043610.1	Bact_fragilis
NZ_CP012937.1	Bact_thetaiotaomicron
NZ_CP072216.1	Bact_xylanisolvens
NZ_CP072236.1	Bact_uniformis
NZ_LN877293.1	Bact_fragilis
NZ_CP072236.1	Bact_uniformis
NZ_CP081917.1	Bact_ovatus
NZ_CP036550.1	Bact_fragilis
NZ_CP072236.1	Bact_uniformis
NZ_CP102256.1	Bact_caccae
NZ_CP011073.1	Bact_fragilis
NZ_CP081898.1	Bact_thetaiotaomicron
NZ_CP081917.1	Bact_ovatus
NZ_CP012706.1	Bact_fragilis
NZ_CP072236.1	Bact_uniformis
NZ_CP075193.1	Bact_thetaiotaomicron
NZ_CP081917.1	Bact_ovatus
NZ_CP102256.1	Bact_caccae
