stools_11027150	0	Kleb_oxytoca_NCTC13727	57824	57804	29670	0.38	2.78	1.046	0.718	0.586	0.945	0.113	0.081	0.088	0.093
stools_11027501	0	Kleb_oxytoca_NCTC13727	57824	57781	65842	0.892	8.436	7.472	0.78	0.892	0.924	0.723	0.564	0.512	0.554
stools_11034101	0	Kleb_variicola_KPN1481	54762	54714	33913	0.369	3.555	1.298	0.388	0.507	0.835	0.194	0.075	0.031	0.037
stools_11036150	0	Kleb_variicola_BS359-2-1	54480	54397	74810	0.565	4.686	2.634	0.334	0.609	0.726	0.435	0.145	0.051	0.07
stools_11039101	0	Kleb_pneumoniae_5764	51554	51457	38297	0.525	5.52	2.879	0.394	0.556	4.736	0.341	0.135	0.014	0.064
stools_11041102	0	Kleb_michiganensis_7525	57477	57364	75411	0.434	4.993	2.143	0.287	0.492	0.629	0.867	0.248	0.019	0.03
stools_11042101	0	Kleb_pneumoniae_C2	51882	51407	233611	0.976	103.809	101.071	0.652	0.976	0.781	10.765	8.041	0.473	0.605
stools_11042101	1	Kleb_variicola_BS359-2-1	54480	35930	183451	0.87	10.63	9.212	0.119	0.87	0.778	1.578	0.513	0.061	0.079
stools_11046101	0	Kleb_pneumoniae_SXC4-2	51515	50856	77345	0.958	29.226	27.791	0.366	0.958	1.586	4.197	1.535	0.203	0.322
stools_11047150	0	Kleb_pneumoniae_M186-2	51801	51763	46431	0.557	3.378	1.869	0.572	0.658	0.886	0.161	0.092	0.122	0.138
stools_11049150	0	Kleb_quasivariicola_KPN1705	53753	53709	49200	0.372	3.402	1.233	0.376	0.525	0.785	0.195	0.073	0.03	0.039
stools_11051150	0	Kleb_pneumoniae_VA684	51165	50910	87907	0.841	6.716	5.619	0.35	0.844	0.646	0.784	0.274	0.135	0.21
stools_11051501	0	Kleb_pneumoniae_VA684	51165	51041	84070	0.792	6.12	4.823	0.37	0.799	0.655	0.633	0.234	0.122	0.187
stools_11052150	0	Kleb_variicola_17YN56	53733	53676	80101	0.726	4.16	3.002	0.561	0.764	0.794	0.232	0.202	0.189	0.238
stools_11052150	1	Kleb_pneumoniae_6604_68	53457	34932	41146	0.343	2.708	0.922	0.257	0.57	0.94	0.128	0.04	0.027	0.029
stools_11053150	0	Kleb_pneumoniae_KP1	50475	50425	68640	0.858	163.109	139.318	0.707	0.858	0.937	8.936	6.319	0.418	0.446
stools_11054102	0	Kleb_variicola_BS359-2-1	54480	54410	73376	0.548	4.177	2.278	0.379	0.611	0.751	0.43	0.163	0.058	0.077
stools_11108501	0	Kleb_pneumoniae_5764	51554	51486	101737	0.81	6.026	4.858	0.538	0.817	0.838	0.221	0.205	0.244	0.291
stools_11108501	1	Kleb_variicola_na	53764	35123	60016	0.57	3.982	2.259	0.369	0.637	0.877	0.161	0.065	0.075	0.085
stools_12059150	0	Kleb_variicola_2020C01-081	54282	54238	37832	0.262	2.902	0.753	0.359	0.495	0.844	0.12	0.043	0.019	0.023
stools_12064150	0	Kleb_pneumoniae_P39	52039	52009	56368	0.954	8.299	7.844	0.897	0.955	0.919	0.395	0.354	0.717	0.78
stools_12065150	0	Kleb_pneumoniae_5764	51554	51533	22570	0.281	2.977	0.829	0.533	0.499	1.286	0.074	0.04	0.029	0.037
stools_12067150	0	Kleb_pneumoniae_FF1083	51112	51074	30954	0.391	3.803	1.478	0.362	0.506	0.755	0.163	0.059	0.027	0.036
stools_12068150	0	Kleb_pneumoniae_FDAARGOS_156	52048	52007	44501	0.331	3.574	1.176	0.326	0.479	0.76	0.201	0.066	0.019	0.025
stools_12073150	0	Kleb_pneumoniae_ENT1988	51866	51842	51742	0.839	5.209	4.332	0.804	0.85	0.96	0.326	0.263	0.468	0.488
stools_12077150	0	Kleb_variicola_01A065	54076	54046	29452	0.302	3.035	0.908	0.485	0.505	0.918	0.101	0.049	0.034	0.037
stools_12084101	0	Kleb_quasipneumoniae_SWHEFF_72	52872	52807	56889	0.57	5.074	2.871	0.321	0.604	0.814	0.37	0.119	0.054	0.067
stools_12084102	0	Kleb_pneumoniae_WCHKP13F2	53078	52515	86035	0.803	14.619	11.659	0.387	0.803	3.563	1.58	0.611	0.056	0.2
stools_12086501	0	Kleb_pneumoniae_KP059	51994	51952	70875	0.828	5.68	4.672	0.699	0.836	0.813	0.081	0.224	0.329	0.405
stools_12086501	1	Kleb_pneumoniae_371661	51748	10366	27836	0.495	3.732	1.807	0.182	0.592	0.751	0.066	0.018	0.024	0.032
stools_12086501	2	Kleb_quasipneumoniae_SB1124	49811	33779	22707	0.284	2.813	0.787	0.313	0.521	1.016	0.174	0.025	0.024	0.024
stools_12088501	0	Kleb_pneumoniae_Bckp206	50536	50495	41949	0.313	3.56	1.104	0.339	0.468	0.91	0.177	0.06	0.021	0.023
stools_12090501	0	Kleb_variicola_BS359-2-1	54480	54434	47205	0.472	3.931	1.842	0.365	0.561	0.794	0.296	0.108	0.043	0.054
stools_12093101_SM-NA1P5	0	Kleb_variicola_04153260899A	53104	53076	29333	0.308	2.65	0.81	0.419	0.554	0.903	0.14	0.059	0.036	0.04
stools_12093101_SM-NAWYG	0	Kleb_variicola_04153260899A	53104	53070	32998	0.355	3.498	1.233	0.386	0.501	0.824	0.144	0.056	0.028	0.034
stools_12099101	0	Kleb_pneumoniae_Bckp206	50536	50498	47256	0.386	3.729	1.425	0.38	0.508	0.988	0.177	0.067	0.037	0.038
stools_12099150	0	Kleb_pneumoniae_505107	49728	49131	147924	0.917	21.954	20.057	0.486	0.917	0.8	0.817	0.679	0.3	0.375
stools_12099150	1	Kleb_variicola_4253	54648	36447	102862	0.751	8.093	6.044	0.211	0.752	0.736	0.582	0.152	0.066	0.09
stools_12111150	0	Kleb_aerogenes_na	50605	50581	47652	0.747	5.702	4.226	0.801	0.758	0.966	0.233	0.187	0.332	0.344
stools_12114501	0	Kleb_pneumoniae_KP52813	52460	52426	31001	0.347	3.314	1.14	0.41	0.51	0.752	0.133	0.055	0.028	0.037
stools_12119101	0	Kleb_michiganensis_X2-1	57540	57484	94590	0.593	3.987	2.34	0.391	0.657	0.842	0.207	0.157	0.084	0.1
stools_12119101	1	Kleb_variicola_BS359-2-1	54480	51910	60480	0.541	3.49	1.876	0.462	0.638	0.89	0.194	0.113	0.091	0.102
stools_12119501	0	Kleb_michiganensis_F107	56059	56003	54611	0.492	4.15	2.021	0.399	0.567	0.831	0.146	0.058	0.052	0.063
