stools_11027501	0	Bact_uniformis_CL06T06C18.fa.gz	47840	47672	154598	0.775	10.460	7.946	0.414	0.775	0.915	0.860	0.501	0.176	0.193
stools_11027501	1	Bact_ovatus_V975.fa.gz	63623	63316	117653	0.629	4.176	2.585	0.304	0.680	0.986	0.238	0.216	0.087	0.088
stools_11027501	2	Bact_thetaiotaomicron_7330.fa.gz	63676	61297	77833	0.401	2.964	1.171	0.191	0.581	1.010	0.113	0.095	0.026	0.026
stools_11028150	0	Bact_ovatus_3725_D1_iv.fa.gz	68829	68543	134943	0.688	5.072	3.402	0.352	0.712	0.884	0.593	0.208	0.108	0.123
stools_11028501	0	Bact_fragilis_DK1985.fa.gz	52714	52571	224028	0.818	38.704	31.386	0.604	0.818	0.954	1.952	1.678	0.316	0.331
stools_11028501	1	Bact_ovatus_CL06T03C20.fa.gz	65365	64752	181018	0.637	4.897	3.083	0.185	0.668	0.814	0.141	0.204	0.043	0.053
stools_11028501	2	Bact_uniformis_CL06T03C05.fa.gz	52270	49947	139742	0.588	5.232	3.016	0.173	0.618	0.973	0.244	0.155	0.038	0.039
stools_11028501	3	Bact_caccae_BFG-100.fa.gz	49508	46357	110388	0.503	4.778	2.377	0.152	0.554	0.939	0.439	0.112	0.022	0.023
stools_11029101	0	Bact_caccae_BFG-100.fa.gz	49508	49451	36956	0.451	3.057	1.361	0.385	0.606	1.001	0.488	0.188	0.064	0.064
stools_11029150	0	Bact_caccae_BFG-100.fa.gz	49508	49453	24060	0.288	2.610	0.742	0.284	0.550	1.005	0.366	0.104	0.025	0.025
stools_11029501	0	Bact_caccae_BFG-100.fa.gz	49508	49450	32052	0.392	2.735	1.057	0.290	0.600	1.007	0.312	0.090	0.041	0.041
stools_11030101	0	Bact_fragilis_BE1.fa.gz	51373	51322	102478	0.822	88.278	72.093	0.714	0.822	0.972	3.374	2.997	0.385	0.396
stools_11030101	1	Bact_xylanisolvens_funn3.fa.gz	63173	62277	60310	0.476	12.999	5.955	0.258	0.478	1.118	0.825	0.310	0.025	0.028
stools_11030150	0	Bact_fragilis_BFG-1.fa.gz	50672	50646	40285	0.609	3.544	2.108	0.263	0.693	0.959	0.363	0.095	0.074	0.077
stools_11032150	0	Bact_fragilis_GUT04.fa.gz	52693	52593	40246	0.451	5.333	2.383	0.305	0.497	1.934	0.351	0.107	0.018	0.034
stools_11033150	0	Bact_ovatus_V975.fa.gz	63623	63516	168105	0.619	4.102	2.498	0.254	0.675	0.969	0.133	0.161	0.069	0.072
stools_11033150	1	Bact_caccae_CL03T12C61.fa.gz	53897	51901	128781	0.575	4.154	2.354	0.261	0.635	0.914	0.206	0.124	0.055	0.061
stools_11033150	2	Bact_uniformis_CL03T12C37.fa.gz	47712	46581	98959	0.467	3.436	1.577	0.213	0.588	1.005	0.245	0.075	0.034	0.034
stools_11033150	3	Bact_thetaiotaomicron_CL15T12C11.fa.gz	67497	60948	77212	0.337	2.707	0.905	0.202	0.566	0.897	0.050	0.056	0.020	0.022
stools_11033501	0	Bact_caccae_BFG-100.fa.gz	49508	49430	137452	0.862	119.952	102.525	0.653	0.862	1.005	5.231	5.155	0.416	0.418
stools_11033501	1	Bact_ovatus_BFG-107.fa.gz	65808	63634	94841	0.677	24.902	16.337	0.395	0.677	0.853	2.668	1.082	0.104	0.123
stools_11034101	0	Bact_fragilis_BE1.fa.gz	51373	51342	60474	0.789	10.022	7.843	0.591	0.790	0.982	0.720	0.426	0.286	0.291
stools_11034501	0	Bact_fragilis_FDAARGOS_1225.fa.gz	50988	50790	107187	0.803	23.322	18.589	0.668	0.803	0.945	2.270	1.515	0.326	0.345
stools_11036101	0	Bact_fragilis_BOB25.fa.gz	51699	51638	159149	0.770	6.981	5.268	0.337	0.774	0.981	0.217	0.268	0.153	0.156
stools_11036101	1	Bact_uniformis_CL03T12C37.fa.gz	47712	47351	119376	0.600	5.359	3.173	0.279	0.627	1.002	0.459	0.147	0.066	0.066
stools_11036101	2	Bact_ovatus_BFG-107.fa.gz	65808	63815	90951	0.396	3.826	1.477	0.246	0.513	1.009	0.119	0.093	0.025	0.026
stools_11037101	0	Bact_intestinalis_APC919_174.fa.gz	56963	56771	349942	0.926	282.120	260.493	0.663	0.926	1.002	10.343	13.147	0.526	0.527
stools_11037101	1	Bact_thetaiotaomicron_CL06T03C18.fa.gz	57788	57452	297353	0.890	23.362	20.658	0.159	0.890	0.768	0.994	1.058	0.086	0.112
stools_11037101	2	Bact_fragilis_YCH46.fa.gz	52109	51505	246243	0.798	33.935	26.788	0.220	0.798	0.959	2.937	1.236	0.107	0.112
stools_11037101	3	Bact_uniformis_CL06T06C18.fa.gz	47840	45635	205140	0.638	54.939	34.652	0.324	0.638	0.972	3.964	1.416	0.082	0.084
stools_11037101	4	Bact_xylanisolvens_H207.fa.gz	62843	59866	176045	0.623	11.564	7.021	0.129	0.624	0.921	1.579	0.382	0.029	0.031
stools_11038101	0	Bact_fragilis_BOB25.fa.gz	51699	51664	88402	0.950	16.466	15.322	0.727	0.950	0.954	1.034	0.752	0.595	0.623
stools_11038150	0	Bact_uniformis_CL06T06C18.fa.gz	47840	47505	101688	0.666	7.410	4.830	0.389	0.672	0.790	0.584	0.227	0.092	0.117
stools_11038501	0	Bact_fragilis_DCMOUH0017B.fa.gz	53308	53085	72457	0.832	20.112	16.479	0.695	0.832	0.962	1.108	0.770	0.386	0.401
stools_11039150	0	Bact_uniformis_CL03T12C37.fa.gz	47712	47606	179544	0.670	30.571	20.138	0.336	0.670	0.958	2.851	1.058	0.097	0.101
stools_11039150	1	Bact_thetaiotaomicron_CL15T12C11.fa.gz	67497	65434	147666	0.640	16.320	10.349	0.354	0.640	0.896	0.302	0.742	0.083	0.093
stools_11039501	0	Bact_caccae_BFG-100.fa.gz	49508	49468	102675	0.536	3.611	1.912	0.220	0.629	0.982	0.419	0.092	0.046	0.047
stools_11041101	0	Bact_fragilis_638R.fa.gz	53091	53031	156428	0.856	89.791	76.375	0.789	0.856	0.943	3.475	2.935	0.467	0.495
stools_11041101	1	Bact_uniformis_NBRC_113350.fa.gz	46678	45950	111016	0.755	7.429	5.548	0.236	0.758	0.943	0.245	0.185	0.097	0.103
stools_11041102	0	Bact_caccae_ATCC_43185.fa.gz	45196	45126	178920	0.772	5.824	4.467	0.255	0.781	0.998	0.263	0.406	0.120	0.120
stools_11041102	1	Bact_fragilis_638R.fa.gz	53091	52758	144073	0.601	3.653	2.174	0.195	0.678	0.959	0.322	0.231	0.052	0.054
stools_11041102	2	Bact_xylanisolvens_CL11T00C03.fa.gz	61640	59057	112385	0.555	3.855	2.058	0.264	0.637	0.914	0.641	0.253	0.054	0.060
stools_11041102	3	Bact_uniformis_CL06T03C05.fa.gz	52270	49875	79584	0.474	4.797	2.227	0.323	0.531	1.059	0.366	0.227	0.041	0.043
stools_11041150	0	Bact_uniformis_CL03T12C37.fa.gz	47712	47652	137766	0.758	15.352	11.469	0.426	0.758	0.903	0.814	0.408	0.167	0.185
stools_11041150	1	Bact_xylanisolvens_H207.fa.gz	62843	61459	101667	0.486	6.510	3.066	0.260	0.510	0.834	0.145	0.143	0.027	0.033
stools_11042150	0	Bact_ovatus_V975.fa.gz	63623	63521	240211	0.838	22.020	18.170	0.352	0.838	0.919	1.135	1.325	0.190	0.207
stools_11042150	1	Bact_caccae_CL03T12C61.fa.gz	53897	51867	186976	0.797	14.122	11.100	0.270	0.797	0.910	1.080	0.659	0.124	0.137
stools_11042150	2	Bact_uniformis_CL06T06C18.fa.gz	47840	46724	145651	0.730	11.881	8.498	0.257	0.731	0.945	1.549	0.458	0.095	0.100
stools_11042501	0	Bact_uniformis_CL06T03C05.fa.gz	52270	52083	290465	0.742	199.004	145.036	0.526	0.742	0.941	9.291	7.728	0.202	0.215
stools_11042501	1	Bact_caccae_ATCC_43185.fa.gz	45196	44964	251839	0.868	27.797	23.928	0.157	0.868	0.961	2.415	1.091	0.098	0.102
stools_11042501	2	Bact_thetaiotaomicron_VPI_5482.fa.gz	61819	59905	212816	0.928	14.939	13.688	0.142	0.928	0.976	0.497	0.835	0.111	0.113
stools_11042501	3	Bact_ovatus_BFG-107.fa.gz	65808	61395	157249	0.794	17.219	13.294	0.168	0.794	0.874	0.758	0.844	0.073	0.084
stools_11042501	4	Bact_fragilis_FDAARGOS_763.fa.gz	53779	52380	108515	0.707	28.206	19.720	0.250	0.707	0.976	1.729	1.050	0.086	0.089
stools_11044150	0	Bact_sp._PHL_2737.fa.gz	54199	54073	273411	0.810	92.348	73.698	0.543	0.810	0.894	4.320	4.600	0.258	0.288
stools_11044150	1	Bact_uniformis_NBRC_113350.fa.gz	46678	44262	229623	0.779	21.598	16.647	0.219	0.779	0.889	1.128	0.847	0.092	0.103
stools_11044150	2	Bact_stercoris_BFG-121.fa.gz	38438	36895	195149	0.694	26.008	17.921	0.250	0.694	0.807	1.200	0.758	0.067	0.084
stools_11044150	3	Bact_intestinalis_APC919_174.fa.gz	56963	56265	169545	0.754	9.429	7.024	0.200	0.754	0.967	1.191	0.455	0.083	0.086
stools_11044150	4	Bact_ovatus_BFG-107.fa.gz	65808	63109	127149	0.546	6.069	3.242	0.131	0.569	0.909	0.637	0.238	0.021	0.023
stools_11044501	0	Bact_sp._PHL_2737.fa.gz	54199	54126	181674	0.765	7.831	5.882	0.318	0.767	0.908	2.407	2.324	0.130	0.143
stools_11044501	1	Bact_uniformis_NBRC_113350.fa.gz	46678	44269	140271	0.659	5.826	3.799	0.244	0.674	0.949	1.512	1.218	0.069	0.073
stools_11044501	2	Bact_stercoris_BFG-121.fa.gz	38438	36879	111097	0.612	6.917	4.206	0.297	0.622	0.849	1.629	1.120	0.060	0.070
stools_11044501	3	Bact_intestinalis_APC919_174.fa.gz	56963	56259	88513	0.507	3.704	1.857	0.286	0.600	0.989	1.762	0.757	0.052	0.052
stools_11045150	0	Bact_uniformis_CL06T06C18.fa.gz	47840	47759	58807	0.342	2.835	0.949	0.252	0.559	0.951	0.269	0.086	0.026	0.027
stools_11045150	1	Bact_fragilis_BFG-1.fa.gz	50672	50074	42457	0.323	2.321	0.733	0.274	0.622	0.986	0.070	0.069	0.034	0.034
stools_11045501	0	Bact_uniformis_CL03T12C37.fa.gz	47712	47637	196918	0.708	37.850	26.486	0.373	0.708	0.943	4.045	1.910	0.125	0.132
stools_11045501	1	Bact_ovatus_V975.fa.gz	63623	63330	163194	0.810	12.375	9.870	0.296	0.810	0.935	0.460	0.950	0.147	0.157
stools_11045501	2	Bact_caccae_CL03T12C61.fa.gz	53897	51000	111903	0.558	10.968	6.035	0.207	0.559	0.904	0.613	0.467	0.033	0.036
stools_11046101	0	Bact_caccae_ATCC_43185.fa.gz	45196	45107	300790	0.796	37.198	29.458	0.242	0.796	0.983	1.112	1.440	0.120	0.122
stools_11046101	1	Bact_ovatus_BFG-107.fa.gz	65808	64107	264894	0.835	14.033	11.392	0.180	0.835	0.947	0.842	0.810	0.099	0.105
stools_11046101	2	Bact_stercoris_BFG-121.fa.gz	38438	37398	211359	0.643	58.948	37.663	0.413	0.643	1.026	2.511	1.528	0.107	0.110
stools_11046101	3	Bact_thetaiotaomicron_CL15T12C11.fa.gz	67497	62711	187324	0.686	13.585	9.223	0.290	0.686	0.975	0.523	0.630	0.091	0.094
stools_11046101	4	Bact_fragilis_GUT04.fa.gz	52693	51578	144309	0.758	7.151	5.376	0.195	0.762	1.113	0.354	0.301	0.077	0.086
stools_11046101	5	Bact_sp._PHL_2737.fa.gz	54199	46316	105212	0.698	8.267	5.699	0.232	0.701	1.255	0.328	0.288	0.063	0.079
stools_11046101	6	Bact_uniformis_CL06T03C05.fa.gz	52270	48527	72872	0.516	5.694	2.880	0.161	0.547	1.052	0.281	0.154	0.024	0.025
stools_11046150	0	Bact_ovatus_BFG-107.fa.gz	65808	65550	244514	0.840	7.969	6.517	0.265	0.841	0.915	0.437	0.482	0.144	0.158
stools_11046150	1	Bact_stercoris_BFG-121.fa.gz	38438	37541	189469	0.712	17.953	12.695	0.395	0.712	0.979	0.613	0.527	0.139	0.142
stools_11046150	2	Bact_caccae_BFG-100.fa.gz	49508	46521	162756	0.686	4.092	2.775	0.178	0.732	0.985	0.286	0.143	0.064	0.065
stools_11046150	3	Bact_thetaiotaomicron_CL11T00C24.fa.gz	65660	60435	130833	0.614	4.339	2.621	0.267	0.663	0.928	0.296	0.177	0.067	0.072
stools_11046150	4	Bact_uniformis_CL06T03C05.fa.gz	52270	47438	93703	0.497	4.232	2.062	0.225	0.570	0.964	0.185	0.110	0.035	0.036
stools_11047101	0	Bact_fragilis_CCUG4856T.fa.gz	51592	51567	115223	0.851	50.003	42.240	0.321	0.851	0.945	2.163	2.006	0.187	0.198
stools_11047101	1	Bact_ovatus_BFG-107.fa.gz	65808	65024	71359	0.607	69.037	40.682	0.588	0.607	0.980	4.086	2.493	0.129	0.132
stools_11047150	0	Bact_fragilis_CCUG4856T.fa.gz	51592	51542	199723	0.858	70.770	60.386	0.444	0.858	0.943	4.517	2.963	0.264	0.280
stools_11047150	1	Bact_caccae_ATCC_43185.fa.gz	45196	44879	155518	0.881	50.730	44.419	0.511	0.881	0.985	0.951	1.901	0.345	0.350
stools_11047150	2	Bact_caccae_BFG-100.fa.gz	49508	12506	115960	0.534	46.675	24.630	0.163	0.534	0.650	1.212	0.295	0.016	0.025
stools_11048101	0	Bact_sp._ZJ-18.fa.gz	48320	48312	20582	0.356	2.503	0.879	0.840	0.610	1.001	0.041	0.035	0.111	0.111
stools_11048150	0	Bact_caccae_BFG-100.fa.gz	49508	49475	58402	0.432	4.272	1.822	0.227	0.515	0.964	0.337	0.076	0.025	0.026
stools_11049101	0	Bact_fragilis_BOB25.fa.gz	51699	51648	138673	0.802	13.676	10.760	0.515	0.802	0.985	1.085	0.669	0.262	0.266
stools_11049101	1	Bact_ovatus_V975.fa.gz	63623	63235	97234	0.480	3.278	1.548	0.186	0.609	1.008	0.215	0.117	0.033	0.033
stools_11049150	0	Bact_fragilis_DK1985.fa.gz	52714	52630	168516	0.801	46.744	36.861	0.698	0.801	0.948	3.043	2.124	0.340	0.359
stools_11049501	0	Bact_fragilis_BOB25.fa.gz	51699	51644	140996	0.803	15.905	12.525	0.543	0.803	0.986	1.287	0.822	0.277	0.280
stools_11049501	1	Bact_ovatus_V975.fa.gz	63623	63240	99548	0.513	3.387	1.711	0.198	0.626	1.001	0.228	0.137	0.040	0.040
stools_11050150	0	Bact_ovatus_V975.fa.gz	63623	63537	150236	0.660	3.863	2.510	0.307	0.719	0.921	0.554	0.170	0.096	0.105
stools_11051101	0	Bact_sp._PHL_2737.fa.gz	54199	54090	158024	0.724	4.736	3.366	0.323	0.750	0.855	0.288	0.372	0.112	0.131
stools_11051101	1	Bact_caccae_BFG-100.fa.gz	49508	48213	118864	0.590	3.745	2.185	0.274	0.665	0.981	0.317	0.214	0.070	0.072
stools_11051101	2	Bact_uniformis_CL06T06C18.fa.gz	47840	46202	90404	0.429	2.983	1.254	0.210	0.601	0.996	0.425	0.119	0.032	0.032
stools_11051101	3	Bact_ovatus_V975.fa.gz	63623	61960	70568	0.300	2.499	0.738	0.208	0.575	0.957	0.122	0.093	0.020	0.021
stools_11051150	0	Bact_fragilis_Q1F2.fa.gz	50776	50634	71649	0.377	3.899	1.438	0.273	0.494	1.072	0.260	0.071	0.023	0.025
stools_11051501	0	Bact_caccae_ATCC_43185.fa.gz	45196	45141	134241	0.845	22.469	18.826	0.493	0.845	0.996	1.130	0.810	0.296	0.297
stools_11051501	1	Bact_fragilis_DCMOUH0042B.fa.gz	50470	50076	96112	0.812	8.851	7.061	0.409	0.812	0.924	0.511	0.340	0.202	0.219
stools_11052101	0	Bact_fragilis_S14.fa.gz	48511	48432	281310	0.768	243.958	186.453	0.515	0.768	0.989	6.217	5.283	0.231	0.233
stools_11052101	1	Bact_ovatus_VPIC145.fa.gz	69560	69259	244123	0.763	21.931	16.465	0.136	0.763	0.935	0.529	0.675	0.056	0.060
stools_11052101	2	Bact_uniformis_NBRC_113350.fa.gz	46678	46157	191297	0.648	56.824	36.422	0.230	0.648	1.106	1.054	0.989	0.056	0.062
stools_11052101	3	Bact_thetaiotaomicron_7330.fa.gz	63676	61588	161401	0.660	37.957	24.707	0.271	0.660	0.961	1.150	0.899	0.075	0.078
stools_11052101	4	Bact_caccae_ATCC_43185.fa.gz	45196	43065	120728	0.842	18.531	15.502	0.162	0.842	1.111	1.017	0.391	0.087	0.097
stools_11052101	5	Bact_eggerthii_CL11T00C20.fa.gz	48513	46077	84450	0.662	11.789	7.586	0.103	0.662	0.810	0.295	0.209	0.024	0.030
stools_11052150	0	Bact_eggerthii_CL11T00C20.fa.gz	48513	47789	277245	0.698	194.437	132.325	0.648	0.698	1.060	10.271	8.073	0.207	0.220
stools_11052150	1	Bact_ovatus_VPIC145.fa.gz	69560	69167	243910	0.767	19.393	14.635	0.292	0.767	0.943	0.716	1.281	0.124	0.132
stools_11052150	2	Bact_fragilis_CL03T12C07.fa.gz	51522	50710	190893	0.749	17.316	12.808	0.264	0.749	1.152	0.702	0.819	0.096	0.111
stools_11052150	3	Bact_caccae_CL03T12C61.fa.gz	53897	50183	152915	0.651	10.070	6.477	0.180	0.652	0.737	0.452	0.410	0.037	0.050
stools_11052150	4	Bact_uniformis_NBRC_113350.fa.gz	46678	43891	120251	0.635	11.034	6.946	0.205	0.636	1.165	0.312	0.383	0.045	0.053
stools_11053101	0	Bact_fragilis_CCUG4856T.fa.gz	51592	51526	200765	0.846	171.564	144.667	0.709	0.846	0.952	5.780	6.033	0.409	0.430
stools_11053101	1	Bact_caccae_ATCC_43185.fa.gz	45196	44902	157150	0.790	14.331	11.231	0.165	0.790	0.939	1.342	0.410	0.077	0.082
stools_11053101	2	Bact_thetaiotaomicron_CL15T12C11.fa.gz	67497	65843	121676	0.691	14.709	10.049	0.261	0.691	0.919	0.447	0.540	0.079	0.086
stools_11053101	3	Bact_xylanisolvens_CL11T00C41.fa.gz	64926	61174	76180	0.601	12.156	7.119	0.236	0.601	0.947	0.941	0.360	0.048	0.051
stools_11053150	0	Bact_uniformis_NBRC_113350.fa.gz	46678	46444	187332	0.779	22.105	17.041	0.437	0.779	0.917	0.810	0.716	0.189	0.206
stools_11053150	1	Bact_xylanisolvens_funn3.fa.gz	63173	62134	151169	0.708	7.098	4.838	0.303	0.714	0.902	0.550	0.280	0.099	0.109
stools_11053150	2	Bact_ovatus_BFG-107.fa.gz	65808	42812	107175	0.514	4.923	2.459	0.151	0.562	0.949	0.278	0.097	0.023	0.024
stools_11053501	0	Bact_fragilis_BOB25.fa.gz	51699	51661	65812	0.812	4.930	3.924	0.363	0.829	0.961	0.451	0.164	0.195	0.203
stools_11054101	0	Bact_xylanisolvens_CL11T00C03.fa.gz	61640	61279	223104	0.687	37.879	25.518	0.322	0.687	0.954	2.627	2.021	0.100	0.105
stools_11054101	1	Bact_caccae_BFG-100.fa.gz	49508	47564	180981	0.848	16.931	14.212	0.203	0.848	0.987	0.347	0.865	0.122	0.124
stools_11054101	2	Bact_uniformis_CL06T06C18.fa.gz	47840	45306	140643	0.739	24.118	17.532	0.302	0.739	0.975	2.979	1.023	0.119	0.122
stools_11054101	3	Bact_thetaiotaomicron_CL15T12C11.fa.gz	67497	63957	107156	0.614	11.551	7.032	0.242	0.614	0.899	0.326	0.574	0.051	0.056
stools_11054150	0	Bact_caccae_BFG-100.fa.gz	49508	49410	146100	0.755	5.370	4.008	0.233	0.769	0.944	0.555	0.390	0.098	0.104
stools_11054150	1	Bact_xylanisolvens_CL11T00C03.fa.gz	61640	59447	108804	0.614	6.870	4.087	0.380	0.624	0.963	0.878	0.488	0.088	0.091
stools_11054150	2	Bact_fragilis_FDAARGOS_1225.fa.gz	50988	49630	72310	0.635	3.854	2.431	0.298	0.697	1.002	0.241	0.237	0.092	0.092
stools_11055101	0	Bact_ovatus_BFG-107.fa.gz	65808	65693	69135	0.331	3.065	0.983	0.283	0.528	1.071	0.281	0.079	0.024	0.026
stools_11055150	0	Bact_fragilis_DCMOUH0017B.fa.gz	53308	53037	143871	0.767	8.232	6.210	0.440	0.769	0.979	0.339	0.400	0.195	0.199
stools_11055150	1	Bact_caccae_ATCC_43185.fa.gz	45196	44780	103185	0.666	4.092	2.705	0.286	0.714	0.978	0.395	0.146	0.095	0.097
stools_11055150	2	Bact_ovatus_BFG-107.fa.gz	65808	63793	73344	0.398	3.267	1.269	0.273	0.554	0.934	0.175	0.099	0.031	0.033
stools_11104101	0	Bact_ovatus_BFG-107.fa.gz	65808	65701	39914	0.378	3.472	1.271	0.588	0.525	1.018	0.362	0.213	0.060	0.061
stools_11104150	0	Bact_stercoris_BFG-121.fa.gz	38438	37974	153174	0.647	13.863	8.914	0.347	0.648	0.902	0.460	0.323	0.085	0.094
stools_11104150	1	Bact_ovatus_BFG-107.fa.gz	65808	64630	128587	0.570	4.473	2.486	0.257	0.622	0.892	0.244	0.156	0.051	0.057
stools_11104150	2	Bact_uniformis_CL06T03C05.fa.gz	52270	49673	91739	0.468	5.457	2.509	0.266	0.509	1.138	0.227	0.120	0.028	0.032
stools_11104501	0	Bact_sp._ZJ-18.fa.gz	48320	48219	284850	0.711	42.090	29.623	0.347	0.711	0.985	1.438	1.211	0.123	0.125
stools_11104501	1	Bact_caccae_CL03T12C61.fa.gz	53897	53302	250551	0.772	17.515	13.330	0.265	0.772	1.099	1.273	0.604	0.111	0.122
stools_11104501	2	Bact_uniformis_NBRC_113350.fa.gz	46678	45555	209425	0.723	15.571	11.145	0.256	0.723	0.959	0.392	0.430	0.093	0.097
stools_11104501	3	Bact_thetaiotaomicron_VPI_5482.fa.gz	61819	59050	176509	0.744	5.263	3.870	0.156	0.760	1.024	0.160	0.194	0.065	0.067
stools_11104501	4	Bact_intestinalis_APC919_174.fa.gz	56963	56104	132549	0.571	4.496	2.541	0.115	0.619	0.957	0.229	0.121	0.024	0.025
stools_11106101	0	Bact_uniformis_CL06T06C18.fa.gz	47840	47442	205640	0.772	13.811	10.436	0.249	0.772	0.844	1.549	0.542	0.097	0.115
stools_11106101	1	Bact_thetaiotaomicron_VPI_5482.fa.gz	61819	61006	169011	0.674	12.149	8.086	0.328	0.674	1.001	0.374	0.535	0.100	0.100
stools_11106101	2	Bact_ovatus_BFG-107.fa.gz	65808	63335	127885	0.620	5.658	3.419	0.217	0.641	0.884	0.253	0.238	0.049	0.055
stools_11106501	0	Bact_uniformis_NBRC_113350.fa.gz	46678	46484	141161	0.747	6.561	4.848	0.297	0.753	0.882	0.159	0.180	0.111	0.126
stools_11106501	1	Bact_fragilis_DK1985.fa.gz	52714	51974	106425	0.708	4.742	3.293	0.323	0.736	0.974	0.209	0.138	0.121	0.124
stools_11106501	2	Bact_xylanisolvens_funn3.fa.gz	63173	61813	69611	0.376	3.885	1.402	0.247	0.498	0.963	0.240	0.071	0.022	0.023
stools_11107501	0	Bact_fragilis_DCMOUH0017B.fa.gz	53308	53251	41570	0.515	3.953	1.977	0.332	0.598	1.047	0.452	0.150	0.058	0.061
stools_11109101	0	Bact_uniformis_NBRC_113350.fa.gz	46678	46650	41174	0.667	54.195	35.704	0.766	0.667	0.993	1.700	1.303	0.226	0.227
stools_11109150	0	Bact_thetaiotaomicron_BFG-55.fa.gz	62134	62047	128709	0.596	4.321	2.535	0.361	0.648	0.855	0.170	0.140	0.077	0.090
stools_11109150	1	Bact_caccae_ATCC_43185.fa.gz	45196	44112	91705	0.507	3.036	1.527	0.239	0.647	1.007	0.218	0.059	0.050	0.051
stools_11112101	0	Bact_uniformis_CL06T03C05.fa.gz	52270	51927	220406	0.675	55.575	36.771	0.413	0.675	0.968	1.773	1.651	0.123	0.127
stools_11112101	1	Bact_ovatus_BFG-107.fa.gz	65808	63702	185378	0.797	13.654	10.565	0.251	0.797	0.741	0.389	0.588	0.094	0.127
stools_11112101	2	Bact_caccae_BFG-100.fa.gz	49508	46767	134630	0.783	7.161	5.544	0.127	0.786	0.937	0.405	0.222	0.057	0.061
stools_11112101	3	Bact_xylanisolvens_CL11T00C03.fa.gz	61640	38574	98016	0.601	20.375	11.785	0.262	0.601	0.882	1.427	0.401	0.050	0.057
stools_11112150	0	Bact_sp._PHL_2737.fa.gz	54199	53529	274497	0.815	15.585	12.502	0.236	0.815	0.916	0.701	0.722	0.117	0.128
stools_11112150	1	Bact_uniformis_NBRC_113350.fa.gz	46678	44168	230880	0.742	22.021	16.173	0.329	0.742	0.969	0.910	0.767	0.130	0.134
stools_11112150	2	Bact_caccae_BFG-100.fa.gz	49508	48021	198107	0.758	5.682	4.255	0.140	0.769	0.953	0.626	0.220	0.060	0.063
stools_11112150	3	Bact_xylanisolvens_H207.fa.gz	62843	59342	161725	0.577	7.219	4.051	0.195	0.587	0.909	0.817	0.263	0.035	0.039
stools_11112501	0	Bact_xylanisolvens_H207.fa.gz	62843	62518	185952	0.628	9.326	5.668	0.300	0.630	0.898	0.899	0.387	0.067	0.075
stools_11112501	1	Bact_sp._PHL_2737.fa.gz	54199	52502	146692	0.588	4.713	2.722	0.170	0.629	1.208	0.206	0.154	0.033	0.040
stools_11112501	2	Bact_uniformis_NBRC_113350.fa.gz	46678	44041	115835	0.556	4.788	2.633	0.165	0.599	1.011	0.185	0.124	0.033	0.033
stools_11113101	0	Bact_caccae_ATCC_43185.fa.gz	45196	45134	267332	0.849	18.086	15.240	0.285	0.849	0.969	0.436	0.602	0.169	0.174
stools_11113101	1	Bact_ovatus_BFG-107.fa.gz	65808	63874	229021	0.777	8.874	6.729	0.254	0.778	0.837	0.412	0.383	0.100	0.119
stools_11113101	2	Bact_stercoris_BFG-121.fa.gz	38438	37135	179374	0.658	11.960	7.804	0.225	0.658	0.872	0.410	0.254	0.056	0.064
stools_11113101	3	Bact_sp._PHL_2737.fa.gz	54199	52098	154949	0.709	5.295	3.703	0.195	0.727	1.100	0.319	0.170	0.066	0.073
stools_11113101	4	Bact_thetaiotaomicron_CL11T00C24.fa.gz	65660	60762	118024	0.583	4.344	2.493	0.190	0.636	0.943	0.372	0.134	0.042	0.045
stools_11113101	5	Bact_ovatus_V975.fa.gz	63623	31359	82571	0.567	6.030	3.368	0.163	0.587	0.952	0.164	0.093	0.030	0.032
stools_12057101	0	Bact_fragilis_GUT04.fa.gz	52693	52622	160176	0.800	67.339	53.483	0.627	0.800	0.969	3.714	3.530	0.311	0.321
stools_12057101	1	Bact_thetaiotaomicron_BFG-55.fa.gz	62134	61707	118104	0.569	11.981	6.717	0.250	0.570	0.966	0.772	0.524	0.045	0.046
stools_12057101	2	Bact_xylanisolvens_H207.fa.gz	62843	59666	83004	0.568	9.762	5.388	0.262	0.571	1.002	1.143	0.412	0.048	0.048
stools_12057150	0	Bact_intestinalis_APC919_174.fa.gz	56963	56892	206545	0.615	65.507	39.937	0.494	0.615	1.009	2.760	2.184	0.114	0.115
stools_12057150	1	Bact_caccae_ATCC_43185.fa.gz	45196	44977	171546	0.843	18.622	15.574	0.301	0.843	0.978	1.034	0.673	0.176	0.180
stools_12057150	2	Bact_ovatus_BFG-107.fa.gz	65808	63621	133623	0.795	9.516	7.371	0.293	0.796	0.881	0.340	0.459	0.130	0.148
stools_12057150	3	Bact_uniformis_CL11T00C07.fa.gz	50614	49203	83023	0.594	9.428	5.452	0.237	0.597	0.919	0.290	0.263	0.046	0.050
stools_12057501	0	Bact_caccae_BFG-100.fa.gz	49508	49399	233913	0.853	17.323	14.626	0.324	0.853	0.970	0.679	0.781	0.195	0.201
stools_12057501	1	Bact_uniformis_CL03T12C37.fa.gz	47712	47478	191779	0.767	14.143	10.742	0.338	0.767	0.879	0.670	0.550	0.134	0.152
stools_12057501	2	Bact_fragilis_BOB25.fa.gz	51699	50560	155385	0.764	6.103	4.571	0.234	0.772	0.969	0.477	0.252	0.103	0.107
