ESO1350507120S1K	1	Bifi_breve_B_breve_1_mod.fa.gz	23421	23034	30735	0.422	2.871	1.204	0.223	0.603	1.057	0.034	0.028	0.032	0.034
ESO1350510120S1K	0	Bifi_pseudocatenulatum_12.fa.gz	21623	21616	20678	0.562	59.688	33.106	0.641	0.562	0.971	1.297	0.832	0.110	0.114
ESO1350807120S1K	0	Bifi_pseudocatenulatum_YIT11953.fa.gz	22117	22100	22225	0.546	6.046	3.263	0.487	0.568	0.987	0.139	0.068	0.085	0.086
ESO1356601120S1K	0	Bifi_pseudocatenulatum_YIT11953.fa.gz	22117	22105	24403	0.547	13.207	7.130	0.584	0.547	0.979	0.272	0.159	0.094	0.096
ESO1356604120S1K	0	Bifi_adolescentis_BB23.fa.gz	21488	21477	34053	0.809	21.919	17.494	0.698	0.809	0.899	0.252	0.386	0.332	0.370
ESO1356604120S1K	1	Bifi_adolescentis_ATCC_15703.fa.gz	20594	6712	16669	0.484	16.679	7.963	0.328	0.484	0.851	0.302	0.055	0.032	0.037
ESO1356611120S1K	0	Bifi_pseudocatenulatum_YIT11953.fa.gz	22117	22107	23880	0.576	4.717	2.682	0.523	0.618	0.949	0.143	0.075	0.109	0.115
ESO1357102120S1K	0	Bifi_pseudocatenulatum_YIT11953.fa.gz	22117	22112	22658	0.745	32.189	23.663	0.719	0.745	0.991	1.025	0.737	0.295	0.297
ESO1357104120S1K	0	Bifi_pseudocatenulatum_YIT11953.fa.gz	22117	22107	19770	0.559	13.396	7.394	0.619	0.559	0.984	0.416	0.257	0.106	0.108
ESO1357107120S1K	0	Bifi_pseudocatenulatum_YIT11953.fa.gz	22117	22103	26758	0.617	74.825	45.634	0.677	0.617	0.962	1.713	1.160	0.153	0.159
ESO1358301120S1K	0	Bifi_adolescentis_BB23.fa.gz	21488	21447	55253	0.789	21.555	16.838	0.467	0.789	0.930	0.614	0.475	0.214	0.230
ESO1358301120S1K	1	Bifi_pseudocatenulatum_YIT11953.fa.gz	22117	20738	38332	0.730	13.823	10.017	0.503	0.730	0.978	0.403	0.273	0.191	0.196
ESO1358304120S1K	0	Bifi_pseudocatenulatum_YIT11953.fa.gz	22117	22110	20945	0.543	65.002	34.865	0.620	0.543	0.986	1.123	0.696	0.098	0.099
ESO1358401120S1K	0	Bifi_pseudocatenulatum_YIT11953.fa.gz	22117	22110	20429	0.558	43.238	23.797	0.644	0.558	0.991	1.049	0.676	0.111	0.112
ESO1358602120S1K	0	Bifi_pseudocatenulatum_YIT11953.fa.gz	22117	22085	35095	0.564	22.609	12.632	0.499	0.564	0.961	0.525	0.384	0.086	0.089
ESO1358602120S1K	1	Bifi_adolescentis_ATCC_15703.fa.gz	20594	19337	22649	0.646	9.068	5.800	0.401	0.648	0.986	0.243	0.154	0.107	0.109
ESO1359003120S1K	0	Bifi_longum_BXY01.fa.gz	24324	24279	104101	0.810	839.451	668.144	0.337	0.810	0.802	19.971	15.043	0.144	0.179
ESO1359003120S1K	1	Bifi_kashiwanohense_PV20-2.fa.gz	23363	22677	84428	0.738	734.577	536.712	0.379	0.738	0.915	16.365	11.193	0.139	0.152
ESO1359003120S1K	2	Bifi_breve_NRBB09.fa.gz	22415	19326	67700	0.854	336.015	284.457	0.275	0.854	0.661	3.021	5.051	0.113	0.171
ESO1359003120S1K	3	Bifi_bifidum_YIT_10347.fa.gz	21299	20301	51198	0.765	117.719	89.629	0.125	0.765	0.983	1.313	1.666	0.055	0.056
ESO1359003120S1K	4	Bifi_breve_DRBB27.fa.gz	24140	7353	35659	0.586	296.541	172.260	0.100	0.586	0.641	3.922	1.165	0.013	0.020
